Date,Adj Close,Close,High,Low,Open,Volume
2020-07-22,256.63037109375,264.92999267578125,265.8900146484375,262.54998779296875,264.510009765625,29865500
2020-07-23,249.9271240234375,258.010009765625,265.239990234375,256.54998779296875,264.510009765625,51363500
2020-07-24,247.55389404296875,255.55999755859375,256.92999267578125,251.32000732421875,254.0399932861328,54054500
2020-07-27,251.9710693359375,260.1199951171875,260.5199890136719,256.45001220703125,257.260009765625,36445700
2020-07-28,248.76475524902344,256.80999755859375,259.8500061035156,256.510009765625,259.30999755859375,31302400
2020-07-29,251.63197326660156,259.7699890136719,260.6600036621094,257.9100036621094,258.3999938964844,27556900
2020-07-30,252.94937133789062,261.1300048828125,261.7099914550781,256.54998779296875,257.739990234375,41774500
2020-07-31,257.4634094238281,265.7900085449219,265.95001220703125,260.8500061035156,265.9100036621094,53686300
2020-08-03,260.94085693359375,269.3800048828125,270.1499938964844,267.8699951171875,268.0,32081600
2020-08-04,261.90966796875,270.3800048828125,270.4800109863281,268.0899963378906,268.8599853515625,24911300
2020-08-05,262.5586242675781,271.04998779296875,271.5199890136719,269.9599914550781,270.8800048828125,21612100
2020-08-06,266.0362243652344,274.6400146484375,274.9800109863281,270.19000244140625,270.8500061035156,28048200
2020-08-07,262.9654235839844,271.4700012207031,274.8800048828125,269.25,274.0799865722656,44969400
2020-08-10,261.8417663574219,270.30999755859375,271.9800109863281,266.6700134277344,271.7699890136719,35088400
2020-08-11,256.88232421875,265.19000244140625,270.44000244140625,264.6300048828125,269.1099853515625,43104300
2020-08-12,263.3432312011719,271.8599853515625,272.8399963378906,267.3699951171875,267.4200134277344,38773400
2020-08-13,263.94384765625,272.4800109863281,274.8299865722656,271.510009765625,272.6600036621094,31895700
2020-08-14,263.63385009765625,272.1600036621094,273.3999938964844,270.7200012207031,273.1199951171875,30799500
2020-08-17,266.6949157714844,275.32000732421875,275.8399963378906,272.20001220703125,273.92999267578125,24803000
2020-08-18,269.2618713378906,277.9700012207031,278.4599914550781,274.9100036621094,276.4200134277344,23529500
2020-08-19,267.4504699707031,276.1000061035156,279.0199890136719,275.57000732421875,277.92999267578125,31999400
2020-08-20,271.1604919433594,279.92999267578125,280.42999267578125,274.8599853515625,275.2799987792969,27723400
2020-08-21,273.0396423339844,281.8699951171875,282.3399963378906,279.4599914550781,280.1300048828125,34748900
2020-08-24,274.7444763183594,283.6300048828125,286.0,281.2699890136719,285.25,36418500
2020-08-25,276.9046325683594,285.8599853515625,286.05999755859375,282.3699951171875,282.8299865722656,34866600
2020-08-26,282.8135681152344,291.9599914550781,292.2200012207031,285.8299865722656,287.1499938964844,42216700
2020-08-27,281.9320983886719,291.04998779296875,293.8500061035156,288.7099914550781,292.9700012207031,49482700
2020-08-28,283.36566162109375,292.5299987792969,293.17999267578125,290.92999267578125,292.3299865722656,28021000
2020-08-31,285.6421203613281,294.8800048828125,296.75,292.6199951171875,293.07000732421875,36321000
2020-09-01,290.5242004394531,299.9200134277344,300.0400085449219,295.7900085449219,297.6199951171875,36216200
2020-09-02,293.2751770019531,302.760009765625,303.5,296.8900146484375,303.2799987792969,50836800
2020-09-03,278.4061584472656,287.4100036621094,298.6199951171875,284.4100036621094,298.1000061035156,110083300
2020-09-04,274.696044921875,283.5799865722656,288.92999267578125,271.79998779296875,285.55999755859375,123959000
2020-09-08,261.49322509765625,269.95001220703125,278.2200012207031,269.6600036621094,272.2200012207031,99568600
2020-09-09,269.1746520996094,277.8800048828125,280.04998779296875,273.0,275.6400146484375,64837900
2020-09-10,263.8081359863281,272.3399963378906,282.20001220703125,270.55999755859375,280.94000244140625,69667500
2020-09-11,261.9773864746094,270.45001220703125,275.2200012207031,266.8999938964844,274.1499938964844,71809000
2020-09-14,266.53985595703125,275.1600036621094,277.2200012207031,272.9599914550781,274.3599853515625,38525200
2020-09-15,270.3176574707031,279.05999755859375,280.45001220703125,275.1300048828125,279.0299987792969,41849900
2020-09-16,266.00714111328125,274.6099853515625,280.3599853515625,274.25,279.8800048828125,42321000
2020-09-17,261.8515625,270.32000732421875,274.3999938964844,266.67999267578125,267.54998779296875,81570800
2020-09-18,258.50958251953125,266.8699951171875,272.0899963378906,262.6300048828125,271.7900085449219,86251100
2020-09-21,259.1296081542969,267.510009765625,267.6499938964844,260.1099853515625,262.4700012207031,57168600
2020-09-22,263.94384765625,272.4800109863281,273.0799865722656,266.5400085449219,269.989990234375,41128900
2020-09-23,255.88446044921875,264.1600036621094,272.3399963378906,263.25,272.1499938964844,48837300
2020-09-24,257.075927734375,265.3900146484375,268.70001220703125,261.2200012207031,261.3900146484375,70631700
2020-09-25,263.05267333984375,271.55999755859375,272.3999938964844,264.29998779296875,265.9100036621094,55242400
2020-09-28,268.5159606933594,277.20001220703125,277.20001220703125,271.6700134277344,276.5799865722656,58438300
2020-09-29,267.3050537109375,275.95001220703125,277.7099914550781,275.3699951171875,276.6199951171875,27050000
2020-09-30,269.1358947753906,277.8399963378906,281.0899963378906,275.8699951171875,276.1499938964844,49380800
2020-10-01,273.40771484375,282.25,282.8800048828125,279.8399963378906,281.7900085449219,50020200
2020-10-02,265.716552734375,274.30999755859375,282.239990234375,273.44000244140625,276.0199890136719,75497400
2020-10-05,271.3831787109375,280.1600036621094,280.489990234375,276.2300109863281,276.3399963378906,28184600
2020-10-06,266.53985595703125,275.1600036621094,281.19000244140625,274.25,279.45001220703125,49704200
2020-10-07,271.1507263183594,279.9200134277344,280.739990234375,277.2799987792969,277.8900146484375,27539700
2020-10-08,272.5940856933594,281.4100036621094,282.4700012207031,280.30999755859375,282.3999938964844,25443300
2020-10-09,276.7593688964844,285.7099914550781,285.7900085449219,282.7099914550781,283.1099853515625,30201100
2020-10-12,285.3031311035156,294.5299987792969,297.4599914550781,289.4700012207031,290.54998779296875,79370700
2020-10-13,285.2932434082031,294.5199890136719,297.04998779296875,293.1099853515625,296.3900146484375,64240000
2020-10-14,282.9104309082031,292.05999755859375,296.3500061035156,290.260009765625,295.3500061035156,36949100
2020-10-15,281.0118713378906,290.1000061035156,290.7099914550781,286.5400085449219,287.20001220703125,42514200
2020-10-16,279.4716491699219,288.510009765625,293.2699890136719,288.1499938964844,291.79998779296875,40570700
2020-10-19,274.9092102050781,283.79998779296875,291.4800109863281,282.7900085449219,290.489990234375,36756800
2020-10-20,275.5000915527344,284.4100036621094,287.6199951171875,282.95001220703125,284.55999755859375,32195400
2020-10-21,275.2870178222656,284.19000244140625,287.32000732421875,283.69000244140625,284.6700134277344,29306100
2020-10-22,275.27728271484375,284.17999267578125,285.9800109863281,280.82000732421875,285.04998779296875,32196200
2020-10-23,275.81976318359375,284.739990234375,284.9100036621094,281.7799987792969,284.7699890136719,24658500
2020-10-26,271.68359375,280.4700012207031,285.29998779296875,276.760009765625,282.3800048828125,38421100
2020-10-27,273.8049621582031,282.6600036621094,283.510009765625,280.20001220703125,281.5,30559100
2020-10-28,263.13018798828125,271.6400146484375,278.6400146484375,271.3800048828125,278.010009765625,53413500
2020-10-29,267.7313537597656,276.3900146484375,279.489990234375,272.5199890136719,273.0,43246300
2020-10-30,260.94085693359375,269.3800048828125,275.239990234375,267.07000732421875,274.3399963378906,65838300
2020-11-02,261.5221252441406,269.9800109863281,273.5199890136719,266.9700012207031,271.8500061035156,39987400
2020-11-03,266.0458068847656,274.6499938964844,276.82000732421875,270.8399963378906,271.9599914550781,43604100
2020-11-04,277.9217224121094,286.9100036621094,288.7699890136719,281.8699951171875,283.5899963378906,75728200
2020-11-05,285.1675109863281,294.3900146484375,295.3900146484375,292.0,293.5299987792969,52054200
2020-11-06,285.3804931640625,294.6099853515625,295.3599853515625,289.8299865722656,293.7099914550781,40959800
2020-11-09,279.54913330078125,288.5899963378906,299.1400146484375,288.1199951171875,297.6499938964844,86537100
2020-11-10,274.5411376953125,283.4200134277344,286.6600036621094,280.6199951171875,285.1700134277344,69024900
2020-11-11,280.6824951171875,289.760009765625,290.25,283.3800048828125,286.0299987792969,36102900
2020-11-12,279.36505126953125,288.3999938964844,292.07000732421875,287.25,290.760009765625,34414600
2020-11-13,281.81591796875,290.92999267578125,291.57000732421875,287.8699951171875,290.1700134277344,24806900
2020-11-16,284.0147399902344,293.20001220703125,293.510009765625,289.989990234375,290.6199951171875,30168400
2020-11-17,283.1138610839844,292.2699890136719,293.739990234375,291.6099853515625,293.3999938964844,21843500
2020-11-18,281.0215148925781,290.1099853515625,293.3699951171875,290.0199890136719,291.70001220703125,28069600
2020-11-19,283.2204284667969,292.3800048828125,292.70001220703125,288.8500061035156,289.5400085449219,22718400
2020-11-20,281.28302001953125,290.3800048828125,293.07000732421875,290.2900085449219,292.29998779296875,25907300
2020-11-23,281.2928161621094,290.3900146484375,292.75,288.07000732421875,291.4100036621094,26875600
2020-11-24,285.24493408203125,294.4700012207031,294.9800109863281,289.6300048828125,291.489990234375,24516800
2020-11-25,286.99822998046875,296.2799987792969,296.94000244140625,294.5899963378906,295.57000732421875,23326800
2020-11-27,289.64276123046875,299.010009765625,300.1700134277344,297.8999938964844,298.30999755859375,17163100
2020-11-30,290.23358154296875,299.6199951171875,299.9700012207031,294.7799987792969,299.3399963378906,27836200
2020-12-01,293.9533386230469,303.4599914550781,305.1400146484375,300.8299865722656,301.9700012207031,27521300
2020-12-02,294.3310546875,303.8500061035156,304.20001220703125,300.3500061035156,302.25,23620000
2020-12-03,294.74761962890625,304.2799987792969,305.8800048828125,303.5299987792969,304.1700134277344,22828700
2020-12-04,295.94873046875,305.5199890136719,305.6700134277344,303.6300048828125,304.3299865722656,19332100
2020-12-07,297.62457275390625,307.25,307.6300048828125,305.5199890136719,305.7099914550781,20851000
2020-12-08,298.6319885253906,308.2900085449219,308.6000061035156,304.95001220703125,306.760009765625,18341500
2020-12-09,291.8706359863281,301.30999755859375,308.3599853515625,300.2099914550781,308.07000732421875,48839300
2020-12-10,293.042724609375,302.5199890136719,303.67999267578125,298.0899963378906,299.2099914550781,27519500
2020-12-11,292.39373779296875,301.8500061035156,301.9800109863281,298.4700012207031,300.80999755859375,26760400
2020-12-14,294.51513671875,304.0400085449219,306.04998779296875,303.010009765625,303.0799865722656,28804800
2020-12-15,297.6633605957031,307.2900085449219,307.2900085449219,304.1099853515625,306.3699951171875,25709000
2020-12-16,299.30035400390625,308.9800109863281,309.7900085449219,306.6199951171875,307.70001220703125,25461900
2020-12-17,301.2571716308594,311.0,311.239990234375,309.3900146484375,310.6300048828125,23730500
2020-12-18,300.3465576171875,310.05999755859375,311.9800109863281,307.6099853515625,311.6600036621094,41173400
2020-12-21,299.78466796875,308.9200134277344,309.4700012207031,303.6000061035156,306.4599914550781,37095500
2020-12-22,300.5998229980469,309.760009765625,310.7099914550781,306.8500061035156,309.8500061035156,26176300
2020-12-23,299.0860290527344,308.20001220703125,310.17999267578125,308.0400085449219,309.80999755859375,21201300
2020-12-24,300.40570068359375,309.55999755859375,310.0199890136719,308.3900146484375,308.4700012207031,16785000
2020-12-28,303.4334716796875,312.67999267578125,313.1700134277344,310.3599853515625,312.25,22497700
2020-12-29,303.7052001953125,312.9599914550781,314.69000244140625,312.0299987792969,314.04998779296875,25871900
2020-12-30,303.7148742675781,312.9700012207031,314.489990234375,312.3299865722656,314.1600036621094,18138100
2020-12-31,304.4621887207031,313.739990234375,314.239990234375,311.760009765625,312.8699951171875,21611400
2021-01-04,300.1630554199219,309.30999755859375,315.2900085449219,305.17999267578125,315.1099853515625,45305900
2021-01-05,302.6376647949219,311.8599853515625,312.1400146484375,308.2900085449219,308.2900085449219,29323400
2021-01-06,298.445556640625,307.5400085449219,311.8800048828125,305.9800109863281,307.0,52809600
2021-01-07,305.66546630859375,314.9800109863281,315.8399963378906,310.25,310.2799987792969,30394800
2021-01-08,309.595703125,319.0299987792969,319.3900146484375,315.0799865722656,317.3399963378906,33955800
2021-01-11,305.1219482421875,314.4200134277344,317.19000244140625,313.75,315.9800109863281,32746400
2021-01-12,304.6368408203125,313.9200134277344,315.5799865722656,311.20001220703125,314.4599914550781,29266800
2021-01-13,306.69415283203125,316.0400085449219,316.8599853515625,313.57000732421875,314.19000244140625,22898400
2021-01-14,305.0540771484375,314.3500061035156,317.5299987792969,313.8599853515625,316.5,23500100
2021-01-15,302.6376647949219,311.8599853515625,315.1199951171875,310.5799865722656,314.1300048828125,35118700
2021-01-19,307.0531921386719,316.4100036621094,316.92999267578125,313.1199951171875,314.25,24537000
2021-01-20,314.195556640625,323.7699890136719,324.739990234375,316.510009765625,320.1400146484375,30728100
2021-01-21,316.7088928222656,326.3599853515625,327.1300048828125,323.7300109863281,325.1499938964844,25130600
2021-01-22,315.7967224121094,325.4200134277344,326.4599914550781,324.7099914550781,325.2900085449219,21609400
2021-01-25,318.40716552734375,328.1099853515625,330.32000732421875,321.4100036621094,328.9100036621094,39080600
2021-01-26,318.8730163574219,328.5899963378906,329.760009765625,327.2200012207031,328.8500061035156,25498100
2021-01-27,309.9838562011719,319.42999267578125,326.2699890136719,317.3599853515625,326.260009765625,55264000
2021-01-28,311.8179626464844,321.32000732421875,326.4200134277344,320.0299987792969,320.6700134277344,42836300
2021-01-29,305.25787353515625,314.55999755859375,320.7200012207031,312.760009765625,319.5799865722656,55259000
2021-02-01,312.8854675292969,322.4200134277344,323.5400085449219,316.0199890136719,318.1099853515625,35646000
2021-02-02,317.9898681640625,327.67999267578125,328.8699951171875,325.30999755859375,325.4800109863281,33930800
2021-02-03,316.7283935546875,326.3800048828125,330.20001220703125,326.32000732421875,329.82000732421875,24824500
2021-02-04,320.4741516113281,330.239990234375,330.3299865722656,326.4599914550781,327.82000732421875,22350900
2021-02-05,321.5610046386719,331.3599853515625,332.3999938964844,329.5299987792969,331.2200012207031,22732000
2021-02-08,323.7154235839844,333.5799865722656,333.739990234375,331.4100036621094,333.1000061035156,20462800
2021-02-09,323.64752197265625,333.510009765625,334.80999755859375,332.6099853515625,332.6199951171875,17597500
2021-02-10,322.90997314453125,332.75,335.4599914550781,329.5,334.989990234375,28068700
2021-02-11,324.6858825683594,334.5799865722656,335.0,332.1199951171875,334.3299865722656,22046100
2021-02-12,326.50054931640625,336.45001220703125,336.6199951171875,332.6300048828125,333.7099914550781,20346800
2021-02-16,325.61749267578125,335.5400085449219,338.19000244140625,334.3399963378906,337.2699890136719,27080800
2021-02-17,324.0550842285156,333.92999267578125,335.6600036621094,330.1700134277344,332.4700012207031,31360300
2021-02-18,322.63824462890625,332.4700012207031,333.8699951171875,328.3599853515625,330.2300109863281,32236200
2021-02-19,321.2311096191406,331.0199890136719,333.989990234375,329.9700012207031,333.8599853515625,39157700
2021-02-22,312.9049072265625,322.44000244140625,327.79998779296875,322.2300109863281,326.5,47256900
2021-02-23,311.9732360839844,321.4800109863281,323.20001220703125,311.0,317.0,97241900
2021-02-24,314.5448303222656,324.1300048828125,324.45001220703125,315.9599914550781,318.739990234375,58206300
2021-02-25,303.5790710449219,312.8299865722656,324.0299987792969,311.239990234375,321.3900146484375,110182600
2021-02-26,304.85028076171875,314.1400146484375,319.1099853515625,310.8800048828125,315.8500061035156,104739800
2021-03-01,314.0207824707031,323.5899963378906,323.94000244140625,317.94000244140625,319.2699890136719,49164500
2021-03-02,308.9842834472656,318.3999938964844,324.3299865722656,318.1400146484375,324.25,48370000
2021-03-03,300.0175476074219,309.1600036621094,318.239990234375,309.1000061035156,317.2699890136719,86301100
2021-03-04,295.107177734375,304.1000061035156,312.0400085449219,300.1099853515625,308.7799987792969,139131600
2021-03-05,299.55181884765625,308.67999267578125,309.6099853515625,297.45001220703125,306.79998779296875,121523700
2021-03-08,291.0701599121094,299.94000244140625,310.05999755859375,299.510009765625,308.1199951171875,88409800
2021-03-09,302.5503234863281,311.7699890136719,313.7300109863281,306.9200134277344,307.4700012207031,80391100
2021-03-10,301.6867370605469,310.8800048828125,316.4700012207031,310.1700134277344,316.1600036621094,76798100
2021-03-11,308.6349792480469,318.0400085449219,319.8599853515625,314.8500061035156,315.7699890136719,53484800
2021-03-12,306.1312255859375,315.4599914550781,318.2300109863281,311.3900146484375,313.8599853515625,69315600
2021-03-15,309.4015808105469,318.8299865722656,319.0,314.1000061035156,315.7900085449219,42955700
2021-03-16,311.099853515625,320.5799865722656,324.20001220703125,319.1000061035156,321.0899963378906,54925900
2021-03-17,312.3808898925781,321.8999938964844,323.8500061035156,315.67999267578125,317.45001220703125,78258700
2021-03-18,302.81243896484375,312.0400085449219,317.8800048828125,311.57000732421875,316.8699951171875,82718100
2021-03-19,303.8798828125,313.1400146484375,314.7300109863281,309.6600036621094,311.8699951171875,78446200
2021-03-22,309.5785827636719,318.6099853515625,320.739990234375,315.2099914550781,315.2099914550781,56194800
2021-03-23,308.22802734375,317.2200012207031,321.0899963378906,316.3800048828125,319.7300109863281,53455400
2021-03-24,303.0296936035156,311.8699951171875,318.6700134277344,311.7200012207031,318.6300048828125,64803700
2021-03-25,302.5049743652344,311.3299865722656,312.8900146484375,307.3900146484375,309.9700012207031,78729000
2021-03-26,307.04254150390625,316.0,316.3299865722656,309.6700134277344,311.1099853515625,63519600
2021-03-29,306.9551696777344,315.9100036621094,316.989990234375,312.4700012207031,315.45001220703125,54608000
2021-03-30,305.4102783203125,314.32000732421875,314.9100036621094,311.5400085449219,313.8900146484375,44635700
2021-03-31,310.0838623046875,319.1300048828125,320.739990234375,315.80999755859375,316.1600036621094,55032500
2021-04-01,315.36968994140625,324.57000732421875,324.7099914550781,322.80999755859375,323.07000732421875,55685600
2021-04-05,321.6659851074219,331.04998779296875,331.8399963378906,326.8800048828125,327.1300048828125,42172500
2021-04-06,321.4425354003906,330.82000732421875,332.8299865722656,330.0199890136719,330.7300109863281,33537200
2021-04-07,322.21978759765625,331.6199951171875,332.4800109863281,329.3699951171875,330.3299865722656,32046400
2021-04-08,325.581787109375,335.0799865722656,335.2699890136719,333.739990234375,334.55999755859375,29940800
2021-04-09,327.55419921875,337.1099853515625,337.32000732421875,332.9200134277344,333.67999267578125,36664900
2021-04-12,327.1266784667969,336.6700134277344,337.1000061035156,334.7300109863281,336.0400085449219,25833000
2021-04-13,330.94525146484375,340.6000061035156,341.0799865722656,338.0199890136719,338.239990234375,30374000
2021-04-14,326.9711608886719,336.510009765625,340.9800109863281,335.6700134277344,340.8500061035156,42564300
2021-04-15,331.9266052246094,341.6099853515625,342.010009765625,336.2200012207031,339.4700012207031,36342800
2021-04-16,332.31524658203125,342.010009765625,342.2300109863281,340.0799865722656,342.1499938964844,40860100
2021-04-19,329.2740478515625,338.8800048828125,341.5799865722656,336.8999938964844,340.3900146484375,34533100
2021-04-20,326.87408447265625,336.4100036621094,339.5199890136719,334.3800048828125,338.20001220703125,38081800
2021-04-21,329.6723937988281,339.2900085449219,339.4800109863281,333.9700012207031,335.0899963378906,36598100
2021-04-22,325.69830322265625,335.20001220703125,339.8999938964844,334.010009765625,338.8900146484375,45936100
2021-04-23,329.7986755371094,339.4200134277344,340.7699890136719,335.8500061035156,335.8500061035156,36381900
2021-04-26,331.9460754394531,341.6300048828125,341.9200134277344,338.8999938964844,339.6700134277344,30812000
2021-04-27,330.50799560546875,340.1499938964844,342.1499938964844,339.1700134277344,341.92999267578125,33187200
2021-04-28,329.39068603515625,339.0,340.8500061035156,338.3299865722656,339.80999755859375,33615700
2021-04-29,330.5760498046875,340.2200012207031,342.79998779296875,336.8999938964844,342.3699951171875,37708900
2021-04-30,328.4092712402344,337.989990234375,340.260009765625,337.04998779296875,337.70001220703125,38263400
2021-05-03,326.6602783203125,336.19000244140625,340.0,335.7300109863281,339.2300109863281,29729700
2021-05-04,320.7817687988281,330.1400146484375,333.8900146484375,326.2099914550781,333.55999755859375,65147000
2021-05-05,319.7032470703125,329.0299987792969,333.1400146484375,328.2300109863281,332.25,46219300
2021-05-06,322.1129150390625,331.510009765625,331.6700134277344,326.45001220703125,328.760009765625,46814300
2021-05-07,324.7267150878906,334.20001220703125,336.6499938964844,331.69000244140625,334.3699951171875,53324500
2021-05-10,316.5259094238281,325.760009765625,332.9599914550781,325.54998779296875,332.7799987792969,60700500
2021-05-11,316.088623046875,325.30999755859375,326.1300048828125,319.0199890136719,319.70001220703125,71963600
2021-05-12,307.9073181152344,316.8900146484375,322.6199951171875,316.0,320.2300109863281,91164900
2021-05-13,310.2879333496094,319.3399963378906,322.3999938964844,316.8999938964844,319.9200134277344,69877800
2021-05-14,317.1380310058594,326.3900146484375,327.3299865722656,322.0799865722656,322.6000061035156,44370000
2021-05-17,315.21417236328125,324.4100036621094,326.3699951171875,321.45001220703125,324.6300048828125,39395000
2021-05-18,313.0862731933594,322.2200012207031,326.6499938964844,321.94000244140625,325.3900146484375,36528500
2021-05-19,313.44580078125,322.5899963378906,322.8999938964844,316.29998779296875,316.6600036621094,66319100
2021-05-20,319.50885009765625,328.8299865722656,329.7099914550781,323.8900146484375,324.1199951171875,46466100
2021-05-21,317.74053955078125,327.010009765625,330.8599853515625,326.6400146484375,330.42999267578125,50330400
2021-05-24,323.08453369140625,332.510009765625,333.6700134277344,326.8999938964844,329.3699951171875,32475800
2021-05-25,323.53155517578125,332.9700012207031,334.80999755859375,331.760009765625,334.07000732421875,31280300
2021-05-26,324.6587219238281,334.1300048828125,334.6099853515625,332.95001220703125,333.6600036621094,25444900
2021-05-27,323.444091796875,332.8800048828125,334.5400085449219,332.6700134277344,333.6700134277344,27931700
2021-05-28,324.46435546875,333.92999267578125,335.57000732421875,333.6000061035156,334.1199951171875,29927400
2021-06-01,323.3857116699219,332.82000732421875,335.7900085449219,331.42999267578125,335.29998779296875,31145400
2021-06-02,324.0173034667969,333.4700012207031,334.3399963378906,331.70001220703125,333.25,22047900
2021-06-03,320.645751953125,330.0,331.8599853515625,328.2799987792969,330.54998779296875,37057800
2021-06-04,326.0870056152344,335.6000061035156,336.05999755859375,331.7799987792969,331.8500061035156,38736500
2021-06-07,327.05865478515625,336.6000061035156,336.6600036621094,334.3399963378906,335.04998779296875,32611900
2021-06-08,327.21417236328125,336.760009765625,339.2900085449219,335.0299987792969,338.3999938964844,27282800
2021-06-09,327.2918395996094,336.8399963378906,338.9700012207031,336.6499938964844,338.1700134277344,21485300
2021-06-10,330.70233154296875,340.3500061035156,340.4599914550781,336.7300109863281,337.19000244140625,33702100
2021-06-11,331.5671081542969,341.239990234375,341.25,339.69000244140625,340.3599853515625,21222800
2021-06-14,334.7445373535156,344.510009765625,344.5199890136719,340.4599914550781,341.67999267578125,27827700
2021-06-15,332.55828857421875,342.260009765625,344.4700012207031,341.5199890136719,344.1499938964844,35963800
2021-06-16,331.3436584472656,341.010009765625,343.8399963378906,337.45001220703125,342.739990234375,55399500
2021-06-17,335.5509338378906,345.3399963378906,346.3800048828125,339.9200134277344,339.9700012207031,59722700
2021-06-18,332.917724609375,342.6300048828125,344.80999755859375,341.8599853515625,343.6300048828125,55414900
2021-06-21,334.98675537109375,344.3599853515625,344.69000244140625,340.1499938964844,342.42999267578125,32992600
2021-06-22,338.10955810546875,347.57000732421875,348.0299987792969,343.8399963378906,344.1499938964844,28941600
2021-06-23,338.27484130859375,347.739990234375,348.9200134277344,346.8800048828125,347.510009765625,27188500
2021-06-24,340.3663635253906,349.8900146484375,351.4599914550781,349.1700134277344,349.7300109863281,32581600
2021-06-25,339.9480285644531,349.4599914550781,350.7200012207031,348.8399963378906,350.4700012207031,28682800
2021-06-28,344.0823669433594,353.7099914550781,353.8500061035156,350.7200012207031,350.7799987792969,39130300
2021-06-29,345.3274230957031,354.989990234375,355.0199890136719,352.6700134277344,353.5299987792969,29426000
2021-06-30,344.78277587890625,354.42999267578125,355.2300109863281,353.8299865722656,354.8299865722656,32724000
2021-07-01,344.9189453125,354.57000732421875,355.0899963378906,352.67999267578125,354.07000732421875,29290000
2021-07-02,348.8781433105469,358.6400146484375,358.9700012207031,356.2799987792969,356.5199890136719,32727200
2021-07-06,350.38592529296875,360.19000244140625,360.4800109863281,356.489990234375,359.260009765625,38842400
2021-07-07,351.125244140625,360.95001220703125,362.760009765625,358.94000244140625,362.45001220703125,35265200
2021-07-08,349.0046081542969,358.7699890136719,359.6499938964844,354.4200134277344,355.739990234375,50890000
2021-07-09,351.18365478515625,361.010009765625,361.5,357.57000732421875,358.1700134277344,35184500
2021-07-12,352.5552978515625,362.4200134277344,362.8900146484375,360.8299865722656,362.45001220703125,25717700
2021-07-13,352.5552978515625,362.4200134277344,365.4700012207031,361.5400085449219,362.0299987792969,39723000
2021-07-14,353.18756103515625,363.07000732421875,365.489990234375,362.2200012207031,364.8299865722656,35336400
2021-07-15,350.70697021484375,360.5199890136719,363.19000244140625,358.4599914550781,362.9800109863281,53391600
2021-07-16,347.8664245605469,357.6000061035156,362.4100036621094,357.239990234375,361.3999938964844,47262000
2021-07-19,345.0162658691406,354.6700134277344,355.17999267578125,352.0400085449219,354.04998779296875,64404600
2021-07-20,349.0240173339844,358.7900085449219,360.2799987792969,353.79998779296875,355.6300048828125,42183700
2021-07-21,351.7186279296875,361.55999755859375,361.55999755859375,358.1199951171875,358.3500061035156,30259900
2021-07-22,354.0436096191406,363.95001220703125,363.9599914550781,361.7699890136719,361.7699890136719,30252200
2021-07-23,358.177978515625,368.20001220703125,368.489990234375,363.9200134277344,365.30999755859375,31960800
2021-07-26,358.4599914550781,368.489990234375,368.8900146484375,366.6000061035156,367.489990234375,28438100
2021-07-27,354.51055908203125,364.42999267578125,368.2200012207031,360.1600036621094,368.2200012207031,57933100
2021-07-28,355.8724060058594,365.8299865722656,367.45001220703125,363.239990234375,365.6000061035156,42066200
2021-07-29,356.5047912597656,366.4800109863281,367.67999267578125,365.25,365.25,25672500
2021-07-30,354.646728515625,364.57000732421875,365.1700134277344,362.4100036621094,362.44000244140625,36484600
2021-08-02,354.6759033203125,364.6000061035156,366.8800048828125,363.8699951171875,366.2799987792969,27334100
2021-08-03,356.8257141113281,366.80999755859375,366.92999267578125,362.0,365.2799987792969,35558500
2021-08-04,357.34130859375,367.3399963378906,368.32000732421875,365.6300048828125,366.7699890136719,29602200
2021-08-05,359.6079406738281,369.6700134277344,369.9100036621094,367.45001220703125,368.17999267578125,21443900
2021-08-06,358.0320129394531,368.04998779296875,369.3699951171875,366.9100036621094,368.3699951171875,33332100
2021-08-09,358.6935119628906,368.7300109863281,369.2699890136719,367.3900146484375,368.5199890136719,25960200
2021-08-10,356.8548889160156,366.8399963378906,369.55999755859375,365.6199951171875,369.260009765625,35130800
2021-08-11,356.24212646484375,366.2099914550781,368.6499938964844,364.8399963378906,368.1400146484375,34249800
2021-08-12,357.526123046875,367.5299987792969,367.8999938964844,364.29998779296875,365.69000244140625,25969200
2021-08-13,358.7810363769531,368.82000732421875,369.1600036621094,367.3800048828125,367.8900146484375,19336200
2021-08-16,358.9367980957031,368.9800109863281,369.0199890136719,363.70001220703125,367.6700134277344,34856900
2021-08-17,355.775146484375,365.7300109863281,367.1499938964844,363.2300109863281,366.1499938964844,44793900
2021-08-18,352.3509826660156,362.2099914550781,366.6199951171875,361.8699951171875,365.17999267578125,38541900
2021-08-19,354.0533142089844,363.9599914550781,365.67999267578125,359.9599914550781,360.2200012207031,48499400
2021-08-20,357.7207946777344,367.7300109863281,368.1400146484375,364.739990234375,365.05999755859375,39486000
2021-08-23,363.071044921875,373.2300109863281,373.94000244140625,368.7900085449219,368.79998779296875,34034700
2021-08-24,364.17999267578125,374.3699951171875,374.989990234375,373.3599853515625,373.8399963378906,21732900
2021-08-25,364.5982666015625,374.79998779296875,375.3900146484375,373.8599853515625,374.6300048828125,20441900
2021-08-26,362.2830810546875,372.4200134277344,374.6199951171875,371.9700012207031,373.9200134277344,29133300
2021-08-27,365.8045349121094,376.0400085449219,376.55999755859375,372.57000732421875,373.07000732421875,27104700
2021-08-30,369.9096984863281,380.260009765625,380.760009765625,376.8299865722656,376.8500061035156,27295700
